about O -1
the O -1
tight(4( O -1
spot O -1
you're O -1
in. O -1

Though O -1
you O -1
will O -1
undoubtedly O -1
be O -1
seated(1) O -1
at O -1
a O -1
table O -1
with O -1
what O -1
seems O -1
like O -1
barely O -1
enough(2) O -1
room O -1
(no O -1
matter O -1
what O -1
the O -1
size O -1
of O -1
your O -1
party), O -1
the O -1
warm(3) O -1
atomosphere O -1
is O -1
worth O -1
the O -1
cramped O -1
quarters- O -1
you'll O -1
have O -1
fun O -1
and O -1
forgot O -1
about O -1
the O -1
tight(4) B-ASP 3
spot O -1
you're O -1
in. O -1

The O -1
fish B-ASP 0
was O -1
not O -1
fresh(1) O -1
and O -1
the O -1
rice O -1
tasted O -1
old O -1
and O -1
stale(2). O -1

The O -1
fish O -1
was O -1
not O -1
fresh(1) O -1
and O -1
the O -1
rice B-ASP 0
tasted O -1
old O -1
and O -1
stale(2). O -1

Considering O -1
their O -1
price B-ASP 0
of O -1
$6.25 O -1
for O -1
lunch O -1
special, O -1
the O -1
dish O -1
was O -1
ridiculously O -1
small. O -1

Considering O -1
their O -1
price O -1
of O -1
$6.25 O -1
for O -1
lunch O -1
special, O -1
the O -1
dish B-ASP 0
was O -1
ridiculously O -1
small. O -1

Considering O -1
their O -1
price O -1
of O -1
$6.25 O -1
for O -1
lunch B-ASP 0
special, I-ASP 0
the O -1
dish O -1
was O -1
ridiculously O -1
small. O -1

This O -1
is O -1
the O -1
pinnacle O -1
of O -1
Indian B-ASP 3
Fast I-ASP 3
Food I-ASP 3
(all O -1
fast O -1
foods O -1
in O -1
my O -1
opinion). O -1

Besides, O -1
when O -1
you O -1
have O -1
bad(1) O -1
service, B-ASP 0
that's O -1
less(2) O -1
money O -1
you O -1
have O -1
to O -1
tip. O -1

Besides, O -1
when O -1
you O -1
have O -1
bad(1) O -1
service, O -1
that's O -1
less(2) O -1
money B-ASP -1
you O -1
have O -1
to O -1
tip. O -1

Besides, O -1
when O -1
you O -1
have O -1
bad(1) O -1
service, O -1
that's O -1
less(2) O -1
money O -1
you O -1
have O -1
to B-ASP -1
tip. O -1

The O -1
wine B-ASP 3
list I-ASP 3
is O -1
also O -1
really O -1
nice. O -1

Service B-ASP 3
was O -1
devine(1), O -1
oysters O -1
where O -1
a O -1
sensual O -1
as O -1
they O -1
come(2), O -1
and O -1
the O -1
price O -1
can't O -1
be O -1
beat!!!(3) O -1

Service O -1
was O -1
devine(1), O -1
oysters B-ASP 3
where O -1
a O -1
sensual O -1
as O -1
they O -1
come(2), O -1
and O -1
the O -1
price O -1
can't O -1
be O -1
beat!!!(3) O -1

Service O -1
was O -1
devine(1), O -1
oysters O -1
where O -1
a O -1
sensual O -1
as O -1
they O -1
come(2), O -1
and O -1
the B-ASP 3
price O -1
can't O -1
be O -1
beat!!!(3) O -1

Compared O -1
to O -1
Ess-a, O -1
Tal O -1
offers O -1
a O -1
less O -1
doughy O -1
bagel! B-ASP 0

Ballato's O -1
is O -1
consistently O -1
delicious O -1
authentic O -1
italian B-ASP 3
food. I-ASP 3

The O -1
service B-ASP 3
was O -1
attentive, O -1
yet O -1
discreet. O -1

For O -1
those O -1
prices B-ASP 0
and O -1
the O -1
dressed O -1
up O -1
atmosphere O -1
you O -1
expect O -1
more O -1
and O -1
should O -1
get O -1
more. O -1

For O -1
those O -1
prices O -1
and O -1
the O -1
dressed O -1
up O -1
atmosphere B-ASP 0
you O -1
expect O -1
more O -1
and O -1
should O -1
get O -1
more. O -1

They O -1
offer O -1
the O -1
same O -1
menu B-ASP 3
but O -1
have O -1
creative(1) O -1
drinks O -1
that O -1
are O -1
loaded O -1
with O -1
alcohol O -1
and O -1
cheeky O -1
names O -1
-- O -1
but O -1
they O -1
do O -1
cost O -1
you(2). O -1

They O -1
offer O -1
the O -1
same O -1
menu O -1
but O -1
have O -1
creative(1) O -1
drinks B-ASP 0
that O -1
are O -1
loaded O -1
with O -1
alcohol O -1
and O -1
cheeky O -1
names O -1
-- O -1
but O -1
they O -1
do O -1
cost O -1
you(2). O -1

We O -1
went O -1
to O -1
eat O -1
at O -1
the O -1
Jekyll O -1
and O -1
Hyde O -1
restaurant O -1
on O -1
Friday O -1
night O -1
and O -1
really O -1
enjoyed O -1
the O -1
fun(1) O -1
atmosphere B-ASP 3
and O -1
good(2) O -1
food. O -1

We O -1
went O -1
to O -1
eat O -1
at O -1
the O -1
Jekyll O -1
and O -1
Hyde O -1
restaurant O -1
on O -1
Friday O -1
night O -1
and O -1
really O -1
enjoyed O -1
the O -1
fun(1) O -1
atmosphere O -1
and O -1
good(2) O -1
food. B-ASP -1

The O -1
food B-ASP 3
was O -1
pretty O -1
tradional O -1
but O -1
it O -1
was O -1
hot O -1
and O -1
good(1) O -1
with O -1
large(2) O -1
portions. O -1

The O -1
food O -1
was O -1
pretty O -1
tradional O -1
but O -1
it O -1
was O -1
hot O -1
and O -1
good(1) O -1
with O -1
large(2) O -1
portions. B-ASP 3

Unless O -1
you O -1
are O -1
eating O -1
in O -1
the O -1
Pizzeria O -1
side O -1
of O -1
this O -1
place, B-ASP 0
and O -1
are O -1
not O -1
in O -1
a O -1
rush, O -1
this O -1
place O -1
is O -1
a O -1
bad O -1
idea. O -1

Unless O -1
you O -1
are O -1
eating O -1
in O -1
the O -1
Pizzeria O -1
side O -1
of O -1
this O -1
place, O -1
and O -1
are O -1
not O -1
in O -1
a O -1
rush, O -1
this O -1
place B-ASP 0
is O -1
a O -1
bad O -1
idea. O -1

You O -1
have O -1
to O -1
increase O -1
the O -1
service B-ASP 0
a O -1
lot. O -1

Ambiance B-ASP 0
is O -1
barely O -1
romantic(1) O -1
but O -1
management O -1
tries(2). O -1

Ambiance O -1
is O -1
barely O -1
romantic(1) O -1
but O -1
management B-ASP 0
tries(2). O -1

I O -1
must O -1
warn O -1
the O -1
reader(1) O -1
that O -1
the O -1
portions B-ASP 0
sizes O -1
are O -1
very O -1
small(2) O -1
(especially(3) O -1
the O -1
appetizers), O -1
so O -1
if O -1
you O -1
plan O -1
to O -1
eat O -1
until O -1
you O -1
are O -1
full O -1
and O -1
do O -1
not O -1
intend O -1
to O -1
order(4) O -1
the O -1
chef's O -1
special O -1
tasting(5) O -1
menu, O -1
prepare O -1
to O -1
order O -1
and O -1
pay(6) O -1
for O -1
an O -1
appetizer O -1
(1 O -1
dish O -1
for O -1
each O -1
person O -1
because O -1
the O -1
portions O -1
are O -1
not O -1
for O -1
sharing), O -1
a O -1
main O -1
entree, O -1
and O -1
the O -1
cold O -1
udon O -1
at O -1
the O -1
end O -1
of O -1
the O -1
meal(7). O -1

I O -1
must O -1
warn O -1
the O -1
reader(1) O -1
that O -1
the O -1
portions O -1
sizes O -1
are O -1
very O -1
small(2) O -1
(especially(3) O -1
the B-ASP 0
appetizers), I-ASP 0
so O -1
if O -1
you O -1
plan O -1
to O -1
eat O -1
until O -1
you O -1
are O -1
full O -1
and O -1
do O -1
not O -1
intend O -1
to O -1
order(4) O -1
the O -1
chef's O -1
special O -1
tasting(5) O -1
menu, O -1
prepare O -1
to O -1
order O -1
and O -1
pay(6) O -1
for O -1
an O -1
appetizer O -1
(1 O -1
dish O -1
for O -1
each O -1
person O -1
because O -1
the O -1
portions O -1
are O -1
not O -1
for O -1
sharing), O -1
a O -1
main O -1
entree, O -1
and O -1
the O -1
cold O -1
udon O -1
at O -1
the O -1
end O -1
of O -1
the O -1
meal(7). O -1

I O -1
must O -1
warn O -1
the O -1
reader(1) O -1
that O -1
the O -1
portions O -1
sizes O -1
are O -1
very O -1
small(2) O -1
(especially(3) O -1
the O -1
appetizers), O -1
so O -1
if O -1
you O -1
plan O -1
to O -1
eat O -1
until O -1
you O -1
are O -1
full O -1
and O -1
do O -1
not O -1
intend O -1
to O -1
order(4) O -1
the O -1
chef's O -1
special O -1
tasting(5) O -1
menu, O -1
prepare O -1
to O -1
order O -1
and B-ASP 0
pay(6) I-ASP 0
for O -1
an O -1
appetizer O -1
(1 O -1
dish O -1
for O -1
each O -1
person O -1
because O -1
the O -1
portions O -1
are O -1
not O -1
for O -1
sharing), O -1
a O -1
main O -1
entree, O -1
and O -1
the O -1
cold O -1
udon O -1
at O -1
the O -1
end O -1
of O -1
the O -1
meal(7). O -1

I O -1
must O -1
warn O -1
the O -1
reader(1) O -1
that O -1
the O -1
portions O -1
sizes O -1
are O -1
very O -1
small(2) O -1
(especially(3) O -1
the O -1
appetizers), O -1
so O -1
if O -1
you O -1
plan O -1
to O -1
eat O -1
until O -1
you O -1
are O -1
full O -1
and O -1
do O -1
not O -1
intend O -1
to O -1
order(4) O -1
the O -1
chef's O -1
special O -1
tasting(5) O -1
menu, O -1
prepare O -1
to O -1
order O -1
and O -1
pay(6) O -1
for O -1
an O -1
appetizer O -1
(1 O -1
dish O -1
for O -1
each O -1
person O -1
because O -1
the O -1
portions O -1
are O -1
not O -1
for B-ASP 0
sharing), I-ASP 0
a O -1
main O -1
entree, O -1
and O -1
the O -1
cold O -1
udon O -1
at O -1
the O -1
end O -1
of O -1
the O -1
meal(7). O -1

I O -1
must O -1
warn O -1
the O -1
reader(1) O -1
that O -1
the O -1
portions O -1
sizes O -1
are O -1
very O -1
small(2) O -1
(especially(3) O -1
the O -1
appetizers), O -1
so O -1
if O -1
you O -1
plan O -1
to O -1
eat O -1
until O -1
you O -1
are O -1
full O -1
and O -1
do O -1
not O -1
intend O -1
to O -1
order(4) O -1
the O -1
chef's O -1
special O -1
tasting(5) O -1
menu, O -1
prepare O -1
to O -1
order O -1
and O -1
pay(6) O -1
for O -1
an O -1
appetizer O -1
(1 O -1
dish O -1
for O -1
each O -1
person O -1
because O -1
the O -1
portions O -1
are O -1
not O -1
for O -1
sharing), O -1
a O -1
main O -1
entree, B-ASP 0
and O -1
the O -1
cold O -1
udon O -1
at O -1
the O -1
end O -1
of O -1
the O -1
meal(7). O -1

I O -1
must O -1
warn O -1
the O -1
reader(1) O -1
that O -1
the O -1
portions O -1
sizes O -1
are O -1
very O -1
small(2) O -1
(especially(3) O -1
the O -1
appetizers), O -1
so O -1
if O -1
you O -1
plan O -1
to O -1
eat O -1
until O -1
you O -1
are O -1
full O -1
and O -1
do O -1
not O -1
intend O -1
to O -1
order(4) O -1
the B-ASP -1
chef's O -1
special O -1
tasting(5) O -1
menu, O -1
prepare O -1
to O -1
order O -1
and O -1
pay(6) O -1
for O -1
an O -1
appetizer O -1
(1 O -1
dish O -1
for O -1
each O -1
person O -1
because O -1
the O -1
portions O -1
are O -1
not O -1
for O -1
sharing), O -1
a O -1
main O -1
entree, O -1
and O -1
the O -1
cold O -1
udon O -1
at O -1
the O -1
end O -1
of O -1
the O -1
meal(7). O -1

I O -1
must O -1
warn O -1
the O -1
reader(1) O -1
that O -1
the O -1
portions O -1
sizes O -1
are O -1
very O -1
small(2) O -1
(especially(3) O -1
the O -1
appetizers), O -1
so O -1
if O -1
you O -1
plan O -1
to O -1
eat O -1
until O -1
you O -1
are O -1
full O -1
and O -1
do O -1
not O -1
intend O -1
to O -1
order(4) O -1
the O -1
chef's O -1
special O -1
tasting(5) B-ASP -1
menu, O -1
prepare O -1
to O -1
order O -1
and O -1
pay O -1
(6) O -1
for O -1
an O -1
appetizer O -1
(1 O -1
dish O -1
for O -1
each O -1
person O -1
because O -1
the O -1
portions O -1
are O -1
not O -1
for O -1
sharing), O -1
a O -1
main O -1
entree, O -1
and O -1
the O -1
cold O -1
udon O -1
at O -1
the O -1
end O -1
of O -1
the O -1
meal(7). O -1

I O -1
must O -1
warn O -1
the O -1
reader(1) O -1
that O -1
the O -1
portions O -1
sizes O -1
are O -1
very O -1
small(2) O -1
(especially(3) O -1
the O -1
appetizers), O -1
so O -1
if O -1
you O -1
plan O -1
to O -1
eat O -1
until O -1
you O -1
are O -1
full O -1
and O -1
do O -1
not O -1
intend O -1
to O -1
order(4) O -1
the O -1
chef's O -1
special O -1
tasting(5) O -1
menu, O -1
prepare O -1
to O -1
order O -1
and O -1
pay(6) O -1
for O -1
an B-ASP 0
appetizer O -1
(1 O -1
dish O -1
for O -1
each O -1
person O -1
because O -1
the O -1
portions O -1
are O -1
not O -1
for O -1
sharing), O -1
a O -1
main O -1
entree, O -1
and O -1
the O -1
cold O -1
udon O -1
at O -1
the O -1
end O -1
of O -1
the O -1
meal(7). O -1

I O -1
must O -1
warn O -1
the O -1
reader(1) O -1
that O -1
the O -1
portions O -1
sizes O -1
are O -1
very O -1
small(2) O -1
(especially(3) O -1
the O -1
appetizers), O -1
so O -1
if O -1
you O -1
plan O -1
to O -1
eat O -1
until O -1
you O -1
are O -1
full O -1
and O -1
do O -1
not O -1
intend O -1
to O -1
order(4) O -1
the O -1
chef's O -1
special O -1
tasting(5) O -1
menu, O -1
prepare O -1
to O -1
order O -1
and O -1
pay(6) O -1
for O -1
an O -1
appetizer O -1
(1 O -1
dish O -1
for O -1
each O -1
person O -1
because B-ASP 0
the O -1
portions O -1
are O -1
not O -1
for O -1
sharing), O -1
a O -1
main O -1
entree, O -1
and O -1
the O -1
cold O -1
udon O -1
at O -1
the O -1
end O -1
of O -1
the O -1
meal(7). O -1

They O -1
were O -1
very O -1
abrupt O -1
with O -1
me O -1
when O -1
I O -1
called(1) O -1
and O -1
actually O -1
claimed O -1
the O -1
food B-ASP 0
was O -1
late O -1
because O -1
they O -1
were O -1
out(2) O -1
of O -1
rice. O -1

They O -1
were O -1
very O -1
abrupt O -1
with O -1
me O -1
when O -1
I O -1
called(1) O -1
and O -1
actually O -1
claimed O -1
the O -1
food O -1
was O -1
late O -1
because O -1
they O -1
were O -1
out(2) O -1
of B-ASP 0
rice. O -1

After O -1
we O -1
got O -1
our O -1
sashimi B-ASP 0
order, O -1
I O -1
could O -1
not O -1
believe O -1
how O -1
small O -1
the O -1
portions O -1
were! O -1

After O -1
we O -1
got O -1
our O -1
sashimi O -1
order, O -1
I O -1
could O -1
not O -1
believe O -1
how O -1
small O -1
the O -1
portions B-ASP 0
were! O -1

After O -1
the O -1
main B-ASP 0
course I-ASP 0
came, O -1
we O -1
didn't O -1
see O -1
our(1) O -1
waiter O -1
for O -1
at O -1
least O -1
40 O -1
MINUTES!(2) O -1

After O -1
the O -1
main O -1
course O -1
came, O -1
we O -1
didn't O -1
see O -1
our(1) O -1
waiter B-ASP 0
for O -1
at O -1
least O -1
40 O -1
MINUTES!(2) O -1

Nothing O -1
better O -1
than O -1
buying O -1
a O -1
snapple B-ASP 3
for O -1
$3.25 O -1
too. O -1

When O -1
family O -1
came O -1
in O -1
he O -1
gave O -1
them O -1
apps B-ASP 3
to O -1
test O -1
their O -1
palets, O -1
and O -1
then O -1
ordered O -1
for O -1
them. O -1

Service B-ASP 3
is O -1
extraordinary(1), O -1
yet O -1
not O -1
overbearing, O -1
and O -1
the O -1
decor O -1
brings O -1
a O -1
taste O -1
of O -1
trendy O -1
SoHo O -1
into O -1
Queens(2). O -1

Service O -1
is O -1
extraordinary(1), O -1
yet O -1
not O -1
overbearing, O -1
and O -1
the O -1
decor B-ASP 3
brings O -1
a O -1
taste O -1
of O -1
trendy O -1
SoHo O -1
into O -1
Queens(2). O -1

The O -1
dosas B-ASP 0
are O -1
skimpy, O -1
unattractive O -1
and O -1
drip O -1
with O -1
grease(1), O -1
and O -1
personally O -1
I'd O -1
drink O -1
popcorn O -1
topping O -1
before O -1
I'd O -1
eat O -1
another O -1
one O -1
of O -1
these(2). O -1

The O -1
dosas O -1
are O -1
skimpy, O -1
unattractive O -1
and O -1
drip O -1
with O -1
grease(1), O -1
and O -1
personally O -1
I'd O -1
drink O -1
popcorn B-ASP 0
topping I-ASP 0
before O -1
I'd O -1
eat O -1
another O -1
one O -1
of O -1
these(2). O -1

The O -1
service B-ASP 3
was O -1
excellent(1) O -1
and O -1
the O -1
food O -1
was O -1
delicious(2). O -1

The O -1
service O -1
was O -1
excellent(1) O -1
and O -1
the O -1
food B-ASP 3
was O -1
delicious(2). O -1

If O -1
I O -1
wanted O -1
to O -1
deal O -1
with O -1
a O -1
crappy(1) O -1
scene B-ASP 0
and O -1
annoying(2) O -1
customers O -1
I'd O -1
go O -1
out O -1
in O -1
Manhattan. O -1

If O -1
I O -1
wanted O -1
to O -1
deal O -1
with O -1
a O -1
crappy(1) O -1
scene O -1
and O -1
annoying(2) O -1
customers B-ASP 0
I'd O -1
go O -1
out O -1
in O -1
Manhattan. O -1

After O -1
a O -1
seafood B-ASP 3
craving, O -1
i O -1
checked O -1
citysearch O -1
and O -1
chose O -1
to O -1
go O -1
to O -1
Fish O -1
based O -1
on O -1
a O -1
previous O -1
review O -1
and O -1
the O -1
citysearch O -1
info. O -1

Right O -1
off O -1
the O -1
major O -1
deegan O -1
you O -1
get O -1
ladies B-ASP 0
from O -1
all O -1
over O -1
the O -1
city. O -1

Until O -1
you O -1
realize O -1
that O -1
their O -1
five O -1
minutes O -1
is O -1
meaningless O -1
and O -1
your O -1
wait B-ASP 0
may O -1
be O -1
anywhere O -1
from O -1
two O -1
to O -1
twenty O -1
minutes O -1
it O -1
may O -1
be O -1
frustrating. O -1

The O -1
food B-ASP 3
was O -1
very O -1
good, O -1
but O -1
not O -1
very O -1
thai. O -1

Thalia O -1
is O -1
a O -1
beautiful O -1
restaurant O -1
with O -1
beautiful(1) O -1
people B-ASP 3
serving I-ASP 3
you, O -1
but O -1
the O -1
food O -1
doesn't O -1
quite O -1
match O -1
up(2). O -1

Thalia O -1
is O -1
a O -1
beautiful O -1
restaurant O -1
with O -1
beautiful(1) O -1
people O -1
serving O -1
you, O -1
but O -1
the O -1
food B-ASP 0
doesn't O -1
quite O -1
match O -1
up(2). O -1

The O -1
fillings B-ASP 0
may O -1
be O -1
unconventional(1) O -1
but O -1
the O -1
dosa O -1
batter O -1
is O -1
definitely O -1
authentic O -1
and O -1
the O -1
combinations O -1
very O -1
tasty(2). O -1

The O -1
fillings O -1
may O -1
be O -1
unconventional(1) O -1
but O -1
the O -1
dosa B-ASP 3
batter I-ASP 3
is O -1
definitely O -1
authentic O -1
and O -1
the O -1
combinations O -1
very O -1
tasty(2). O -1

This O -1
is O -1
the O -1
perfect O -1
spot O -1
for O -1
meeting O -1
friends, O -1
having O -1
lunch, B-ASP 3
dinner, O -1
pre-theatre O -1
or O -1
after-theatre O -1
drinks! O -1

This O -1
is O -1
the O -1
perfect O -1
spot O -1
for O -1
meeting O -1
friends, O -1
having O -1
lunch, O -1
dinner, B-ASP 3
pre-theatre O -1
or O -1
after-theatre O -1
drinks! O -1

This O -1
is O -1
the O -1
perfect O -1
spot O -1
for O -1
meeting O -1
friends, O -1
having O -1
lunch, O -1
dinner, O -1
pre-theatre B-ASP 3
or I-ASP 3
after-theatre I-ASP 3
drinks! I-ASP 3

This O -1
is O -1
the O -1
perfect O -1
spot B-ASP 3
for O -1
meeting O -1
friends, O -1
having O -1
lunch, O -1
dinner, O -1
pre-theatre O -1
or O -1
after-theatre O -1
drinks! O -1

The O -1
mussaman B-ASP 0
curry I-ASP 0
that O -1
I O -1
ordered O -1
was O -1
as O -1
thin O -1
as O -1
water(1) O -1
and O -1
aside O -1
from O -1
the O -1
poorly(2) O -1
fried O -1
tofu O -1
that O -1
I O -1
ordered O -1
in O -1
it, O -1
they O -1
graciously O -1
provided O -1
me O -1
with O -1
ONE O -1
piece O -1
of O -1
poorly O -1
cooked(3) O -1
potato. O -1

The O -1
mussaman O -1
curry O -1
that O -1
I O -1
ordered O -1
was O -1
as O -1
thin O -1
as O -1
water(1) O -1
and O -1
aside O -1
from O -1
the O -1
poorly(2) O -1
fried B-ASP 0
tofu O -1
that O -1
I O -1
ordered O -1
in O -1
it, O -1
they O -1
graciously O -1
provided O -1
me O -1
with O -1
ONE O -1
piece O -1
of O -1
poorly O -1
cooked(3) O -1
potato. O -1

The O -1
mussaman O -1
curry O -1
that O -1
I O -1
ordered O -1
was O -1
as O -1
thin O -1
as O -1
water(1) O -1
and O -1
aside O -1
from O -1
the O -1
poorly(2) O -1
fried O -1
tofu O -1
that O -1
I O -1
ordered O -1
in O -1
it, O -1
they O -1
graciously O -1
provided O -1
me O -1
with O -1
ONE O -1
piece O -1
of O -1
poorly O -1
cooked(3) O -1
potato. B-ASP -1

Had O -1
a O -1
late O -1
night O -1
dinner B-ASP 0
on O -1
a O -1
Saturday O -1
night. O -1

A O -1
restaurant O -1
that O -1
doesn't O -1
try O -1
to O -1
do O -1
anything O -1
except O -1
serve O -1
great(1) O -1
food B-ASP 3
with O -1
great(2) O -1
service O -1
in O -1
a O -1
pleasant(3) O -1
atmosphere. O -1

A O -1
restaurant O -1
that O -1
doesn't O -1
try O -1
to O -1
do O -1
anything O -1
except O -1
serve O -1
great(1) O -1
food O -1
with O -1
great(2) O -1
service B-ASP 3
in O -1
a O -1
pleasant(3) O -1
atmosphere. O -1

A O -1
restaurant O -1
that O -1
doesn't O -1
try O -1
to O -1
do O -1
anything O -1
except O -1
serve O -1
great(1) O -1
food O -1
with O -1
great(2) O -1
service O -1
in O -1
a O -1
pleasant(3) O -1
atmosphere. B-ASP 3

Their O -1
sake B-ASP 3
martini I-ASP 3
is O -1
wonderful. O -1

Well, O -1
this O -1
place B-ASP 0
is O -1
so O -1
Ghetto O -1
its O -1
not O -1
even O -1
funny. O -1

Once O -1
they O -1
ran O -1
out O -1
of O -1
Gnochi B-ASP 3
and O -1
made O -1
it O -1
for O -1
me O -1
from O -1
scratch! O -1

We O -1
would O -1
like O -1
to O -1
thank O -1
Marcelo O -1
and O -1
Grace O -1
for O -1
a O -1
wonderful O -1
dining B-ASP 3
experience!!! O -1

Found O -1
service B-ASP 3
above O -1
average, O -1
but O -1
that O -1
could O -1
be O -1
because O -1
we O -1
were O -1
13 O -1
of O -1
us. O -1

Bagels B-ASP 0
are O -1
ok, O -1
but O -1
be O -1
sure O -1
not O -1
to O -1
make O -1
any O -1
special O -1
requests! O -1

fine O -1
dining O -1
restaurant O -1
quality. B-ASP 3

Overall O -1
a O -1
disappointing O -1
experience O -1
for O -1
that O -1
price B-ASP 0
category. O -1

I've O -1
had O -1
the O -1
lunch B-ASP 0
buffet I-ASP 0
at O -1
Chennai O -1
a O -1
couple O -1
of O -1
times, O -1
when O -1
I O -1
have O -1
been O -1
in O -1
the O -1
neighborhood. O -1

The O -1
food B-ASP 3
was O -1
exceptional. O -1

A O -1
Thai O -1
restaurant O -1
out O -1
of O -1
rice B-ASP 0
during O -1
dinner? O -1

A O -1
Thai O -1
restaurant O -1
out O -1
of O -1
rice O -1
during O -1
dinner? B-ASP 0

The O -1
portions B-ASP 0
are O -1
small(1) O -1
but O -1
being O -1
that O -1
the O -1
food O -1
was O -1
so O -1
good O -1
makes O -1
up O -1
for O -1
that(2). O -1

The O -1
portions O -1
are O -1
small(1) O -1
but O -1
being O -1
that O -1
the O -1
food B-ASP 3
was O -1
so O -1
good O -1
makes O -1
up O -1
for O -1
that(2). O -1

(and O -1
I O -1
have O -1
eaten O -1
my O -1
share) O -1
Which O -1
impresses O -1
me O -1
for O -1
having O -1
such O -1
a O -1
large O -1
amount O -1
of O -1
people O -1
to O -1
serve. B-ASP 3

Sure, O -1
the O -1
setting B-ASP 3
is O -1
nice. O -1

The O -1
service B-ASP 3
is O -1
friendly, O -1
if O -1
not O -1
the O -1
most O -1
prompt O -1
in O -1
the O -1
